Ticker,last_date,current_price,rating_group,ml_var5_price_1q,ml_min_price_1q,ml_var5_price_2q,ml_min_price_2q,breakeven_price_rating_1q,breakeven_price_rating_2q,mc_min_p5_1q,mc_min_p3_1q,mc_min_p1_1q,mc_min_p01_1q,mc_min_p5_2q,mc_min_p3_2q,mc_min_p1_2q,mc_min_p01_2q,dd_q05_1q,dd_q03_1q,dd_q01_1q,dd_q001_1q,dd_q05_2q,dd_q03_2q,dd_q01_2q,dd_q001_2q
KHW,2025-11-17,31.0,A,23.817688390612602,16.776988804340363,22.07516372203827,14.716395795345306,11.908844195306301,11.037581861019135,4.119001926558752,2.447671409840705,1.0385056279262572,0.16403800699839247,4.095632145702525,2.581588126406658,1.0900963103034114,0.1386015174773775,-0.23168747127056122,-0.26982057094573975,-0.3454951047897339,-0.4588068127632141,-0.2878979444503784,-0.33481526374816895,-0.4068295955657959,-0.5252775549888611
KIP,2025-11-17,13.7,B,9.179677993059158,5.649257862567901,8.286420014500617,5.148270738124847,4.254809021949768,3.8605675473809242,5.413887943264239e-10,1.6425506402510052e-10,3.715985176199921e-12,1.8576300452920487e-13,7.47669192940832e-17,1.4669483934012884e-17,1.3985373123147293e-19,3.5553400262984695e-23,-0.3299505114555359,-0.3788599967956543,-0.45786479115486145,-0.587645411491394,-0.395151823759079,-0.4364134967327118,-0.5106105208396912,-0.6242138147354126
KKC,2025-11-17,5.8,B,3.768685483932495,2.519607591629028,3.4351904690265656,2.197676646709442,1.774132925271988,1.6083805352449416,9.987296491332568e-26,1.313787291561056e-26,5.652520771576211e-28,7.70751499592911e-31,2.357341340274697e-48,2.7866401966191603e-49,1.1652287304003813e-51,2.972941255860626e-54,-0.35022664070129395,-0.38823002576828003,-0.4602159261703491,-0.5655848979949951,-0.4077257812023163,-0.44538602232933044,-0.5077030658721924,-0.6210902333259583
KLB,2025-11-17,15.4,B,10.710315185785294,6.953424000740052,9.417047142982483,5.504886174201966,5.062864729762078,4.347551420331001,1.2369339226043802e-05,1.367368261755053e-06,4.193731056609694e-08,1.7584494377347008e-11,3.153403613151258e-07,2.7000209817856435e-08,8.082856550073289e-11,1.4992952171115842e-15,-0.3045249879360199,-0.34248510003089905,-0.40725162625312805,-0.5484789609909058,-0.38850343227386475,-0.4353829324245453,-0.516635000705719,-0.6425398588180542
KLF,2025-11-17,0.8,,0.5011358499526978,0.405417537689209,0.4269098997116089,0.3748368740081787,,,1.393586203323523e-73,1.3698078560100417e-74,4.475768471168849e-76,1.3298470904195746e-77,6.41613440679012e-143,3.721026801173951e-144,5.743433936449115e-146,1.965303087228207e-149,-0.3735801875591278,-0.3754681944847107,-0.45364144444465637,-0.49322807788848877,-0.4663626253604889,-0.49516725540161133,-0.5111750364303589,-0.5314539074897766
KLM,2024-06-13,9.2,,6.303110182285308,3.679383420944214,5.796090161800384,3.5298805475234984,,,3.990903697987028e-12,5.522654679075802e-13,3.2027073137681614e-15,4.0968757979610747e-20,5.926384712965145e-17,7.098445857772498e-19,2.106139697553522e-23,8.396437881743556e-28,-0.31487932801246643,-0.3598804175853729,-0.4474460780620575,-0.6000670194625854,-0.36999019980430603,-0.4208778142929077,-0.49284031987190247,-0.6163173317909241
KMR,2025-11-17,3.0,B,2.2253023087978363,1.5577205121517181,1.9374414682388306,1.293480634689331,1.0523905456066132,0.8964414596557617,1.0360556050697801e-40,4.489272772940424e-42,2.3386398017546707e-44,3.0210806449234024e-48,2.4892853222674207e-76,4.531982486633576e-78,4.212722668518906e-81,9.026181713655169e-86,-0.25823256373405457,-0.29840630292892456,-0.36894920468330383,-0.4807598292827606,-0.35418617725372314,-0.4023723602294922,-0.4602539837360382,-0.5688397884368896
KMT,2025-11-17,10.0,B,7.25279301404953,4.695660471916199,6.745582818984985,4.2237389087677,3.386223316192627,3.0715301632881165,5.641510214062729e-11,5.688235579510189e-12,1.795488697076833e-13,4.292063552900302e-16,1.8001365004008073e-18,9.060667691131033e-20,6.55563167322979e-22,8.767124404465079e-26,-0.274720698595047,-0.3227553367614746,-0.38986915349960327,-0.5304339528083801,-0.32544171810150146,-0.3856939673423767,-0.45965346693992615,-0.57762610912323
KOS,2025-11-17,39.05,B,27.973891857266423,23.985180181264877,26.093601655960082,21.896669830381867,13.285180936008691,12.734628877788781,11.877082555949842,9.19342529041693,5.016992521394984,2.027725928754776,14.545838731080325,10.716910192999887,5.262777052459634,2.522027258085407,-0.283639132976532,-0.319581001996994,-0.35129040479660034,-0.3857828378677368,-0.3317899703979492,-0.3477782905101776,-0.3760872781276703,-0.43926581740379333
KPF,2025-11-17,1.2,B,0.7530607223510742,0.5374224185943604,0.6572703838348388,0.5003247499465943,0.3496492624282837,0.3063882529735565,2.015720677278016e-73,3.026963444064609e-74,1.9018458430599573e-75,1.3305160035680996e-77,3.1409858738449015e-143,3.3103582693369596e-144,7.433411436101958e-146,1.189479910822476e-149,-0.3724493980407715,-0.41725122928619385,-0.4828099012374878,-0.5521479845046997,-0.4522746801376343,-0.48935291171073914,-0.5371020436286926,-0.5830627083778381
KSB,2025-11-17,19.05,B,12.989888320863248,8.317137452960015,12.163571003079415,8.227491080760956,6.2962911106646064,5.809728672355414,0.0054206913794809545,0.0009069205564935415,6.832328409401047e-05,8.536878308773794e-07,0.006069383588422342,0.0013725838945921756,3.266423391730867e-05,1.0968168430670783e-07,-0.31811609864234924,-0.3389720618724823,-0.3938714265823364,-0.5634048581123352,-0.3614923357963562,-0.39005473256111145,-0.4470747709274292,-0.5681107044219971
KSD,2025-11-17,4.7,B,3.008448579907417,1.6727207064628602,2.5414895474910737,1.1850668966770173,1.3806591212749482,1.0835916817188262,3.461582675004779e-31,4.3990308714456896e-32,1.035676620512725e-33,2.1251303680503773e-38,8.838371153557106e-59,3.6163191543221e-60,1.7758328748927753e-62,3.6230134778289874e-69,-0.35990455746650696,-0.4124854803085327,-0.5031027793884277,-0.6441019773483276,-0.4592575430870056,-0.5388971567153931,-0.6248358488082886,-0.7478581070899963
KSF,2025-11-17,80.1,B,58.66600867509842,48.648264071345324,55.758925053477284,45.46560122966766,28.147918443381784,26.859785753488538,103.02129258146937,77.68047836799452,46.43983343127872,27.913920414231075,105.58224772236109,82.79356402683868,51.34539937036904,29.466841589289924,-0.26759040355682373,-0.29718056321144104,-0.3483172655105591,-0.3926558792591095,-0.3038835823535919,-0.32934367656707764,-0.35081955790519714,-0.432389497756958
KSH,2025-11-17,0.4,B,0.391878117620945,0.297862184047699,0.3969898469746113,0.29396694898605347,0.18581029623746873,0.18411113917827607,2.298348750156932e-106,2.3256942866600456e-107,4.300744887279218e-109,2.5724473703281163e-112,5.369456910215159e-208,2.634661282176917e-209,5.280886545424449e-212,5.473461085787354e-218,-0.020304705947637558,-0.0709485188126564,-0.2221217155456543,-0.25534453988075256,-0.007525382563471794,-0.07944430410861969,-0.23892728984355927,-0.26508262753486633
KSQ,2025-11-17,1.9,B,1.3021099627017974,0.9908853739500045,1.1451735347509384,0.8401069641113281,0.6162392348051071,0.5286175712943076,2.6981948556397585e-54,3.388488493072911e-55,5.875776283797382e-57,1.715306050608823e-60,1.7932242315243156e-104,7.343588924787436e-106,7.630449734673582e-108,6.673078180770429e-111,-0.31467896699905396,-0.351327121257782,-0.4099040925502777,-0.47848138213157654,-0.3972770869731903,-0.4435604512691498,-0.4966976046562195,-0.5578384399414062
KST,2025-11-17,13.3,B,9.030856040120126,5.627034914493561,8.241602724790573,5.0934626221656805,4.184603796899319,3.8107537120580677,5.809210296698867e-05,1.1793465103434011e-05,2.3915703521284564e-07,5.631843756446242e-09,7.413012144223436e-06,4.96134506296728e-07,2.4386266852598463e-09,3.2339460709228766e-12,-0.320988267660141,-0.3707362711429596,-0.44416460394859314,-0.5769146680831909,-0.3803306221961975,-0.42695432901382446,-0.5037660598754883,-0.6170328855514526
KSV,2025-11-17,154.0,B,114.45828515291214,96.82824754714966,105.11256432533264,85.69289296865463,54.843118757009506,51.194716453552246,265.88675663567113,206.48126504946904,111.62668306216005,45.54639003747179,272.4418585576427,208.14567777569127,139.9282997160955,74.17861424738918,-0.25676438212394714,-0.287751704454422,-0.31264549493789673,-0.3712451457977295,-0.3174508810043335,-0.33513355255126953,-0.3575897216796875,-0.4435526430606842
KTC,2025-11-17,9.6,B,6.865640544891357,4.043127250671387,6.278660774230957,3.8918483734130858,3.157245111465454,2.860625410079956,9.186547346628718e-09,1.3675848104195653e-09,1.8322293497688916e-11,3.686114114981272e-15,1.9080236350138602e-13,1.3148235699137576e-14,8.155830207340475e-17,6.756494637908028e-21,-0.28482910990715027,-0.3422406017780304,-0.4214305579662323,-0.5788409113883972,-0.34597283601760864,-0.40403637290000916,-0.48129597306251526,-0.5945991277694702
KTL,2025-11-17,20.0,B,13.386962413787842,7.899819612503052,11.981059312820435,6.7195188999176025,6.222963631153107,5.448558032512665,0.2896616517577591,0.1231047068269285,0.018584947509057585,0.0016568225538161944,0.16168471784718919,0.075795698964177,0.015848257823948796,0.00047040915951069846,-0.3306518793106079,-0.37770363688468933,-0.46251150965690613,-0.6050090193748474,-0.40094703435897827,-0.4551441967487335,-0.5362076759338379,-0.6640240550041199
KTS,2025-11-17,37.7,B,28.458837659657004,19.315680125355723,25.39117813408375,17.189805686473846,13.506994324922562,12.103969372808935,7.615897579327358,5.051561440190578,2.71721517916426,0.3876265644878187,9.015377696584022,5.854478693173407,2.250067873195709,0.3865970563187785,-0.24512366950511932,-0.28344857692718506,-0.36765629053115845,-0.48764774203300476,-0.3264939486980438,-0.3578796088695526,-0.42049092054367065,-0.5440369844436646
KTT,2025-11-17,2.3,,1.484914320707321,1.001137065887451,1.2936872124671934,0.8697711527347564,,,2.4764065715459995e-53,2.4132476317664726e-54,1.6028985250504933e-55,1.2123024295215043e-57,1.4827768177052202e-103,1.3021089709672094e-104,1.6406679711881528e-106,1.3954759272686855e-109,-0.3543850779533386,-0.39007583260536194,-0.4663029909133911,-0.564723014831543,-0.43752729892730713,-0.479331374168396,-0.5378092527389526,-0.6218386292457581
KTW,2025-01-23,9.8,,7.062152582406998,4.6160209536552435,6.604504549503327,4.143417847156525,,,1.152298883387729e-12,1.6325080247619512e-13,9.165442301796708e-15,1.0632638737012217e-16,3.609628514671855e-22,2.482181285577113e-23,2.3085826637122487e-25,2.6428154399577236e-28,-0.2793721854686737,-0.32479429244995117,-0.3908453583717346,-0.5289774537086487,-0.32607096433639526,-0.38576728105545044,-0.45932793617248535,-0.5772022604942322
KVC,2025-11-17,1.6,B,0.9966390609741211,0.7599710464477539,0.8439115047454835,0.5633224487304688,0.45246822834014894,0.4043509721755982,5.981698846026478e-61,1.0871773846367047e-61,1.0577017068457674e-63,5.013818011975478e-67,6.0268414942377105e-118,2.47649918838474e-119,1.5340694166153797e-121,1.4396358498132516e-124,-0.3771005868911743,-0.43441471457481384,-0.49329811334609985,-0.5250180959701538,-0.4725553095340729,-0.4945612847805023,-0.5467029213905334,-0.647923469543457
KWA,2025-11-17,14.0,B,9.380692839622498,5.762526750564575,8.456284999847412,5.257349967956543,4.34798002243042,3.9422764778137207,0.00011824285003943332,2.0167202452746847e-05,5.60456309220516e-07,9.103179468457959e-10,1.4988682037145693e-05,1.6689770327437838e-06,5.236656514806829e-09,5.766140145248321e-13,-0.3299505114555359,-0.3788599967956543,-0.45665863156318665,-0.5883909463882446,-0.395979642868042,-0.43681764602661133,-0.5111501812934875,-0.6244750022888184
L10,2025-11-17,24.85,B,18.149981477856638,12.341507622599602,16.273977269232272,10.72229553759098,8.574187184125185,7.59683135971427,2.809562603535061,1.567301484224942,0.5666001675737738,0.07498937040973386,2.571344817852173,1.4265038253242326,0.5762811369033317,0.031735682444749155,-0.2696184515953064,-0.30992457270622253,-0.39077186584472656,-0.503359854221344,-0.34511157870292664,-0.38858500123023987,-0.4533933699131012,-0.5685192942619324
L12,2025-11-17,4.1,B,2.9736199647188184,2.0493719458580015,2.723434108495712,1.7850574374198913,1.4165360391139983,1.2697349816560743,4.882416358473187e-35,7.107895533780607e-36,1.7127311266942947e-37,9.845005491305056e-41,3.4518729813562485e-66,8.917034337553474e-68,2.3892282458768448e-70,1.5176712588029423e-75,-0.27472683787345886,-0.30900681018829346,-0.3890779912471771,-0.5001531839370728,-0.33574777841567993,-0.38061708211898804,-0.44936126470565796,-0.5646201372146606
L14,2025-11-17,32.6,B,23.748787438869478,17.32605221271515,22.178535783290865,14.35155668258667,11.424103394150734,10.606942945718766,8.198126669922033,6.264238902664111,3.1961194515283995,0.9343281133614854,9.517100196531546,7.246754583710609,3.695153520484367,1.7363942982302225,-0.27150958776474,-0.299134761095047,-0.34963494539260864,-0.4685260057449341,-0.31967681646347046,-0.34926730394363403,-0.41201165318489075,-0.5597681999206543
L18,2025-11-17,27.5,B,21.092245243489742,15.429200306534767,19.434279426932335,13.163546323776245,10.022461675107479,9.263534471392632,4.392712114888828,2.932017208873766,0.8175887083011721,0.1671085673045447,4.528318105758602,2.5850467315062504,1.1300252944037197,0.27245909359263887,-0.23300926387310028,-0.2710936963558197,-0.31573721766471863,-0.438938170671463,-0.2932989299297333,-0.3262884020805359,-0.38751575350761414,-0.5213255882263184
L35,2025-11-17,4.6,B,2.948675000667572,1.500736093521118,2.4536678254604336,1.154069399833679,1.2704606235027311,1.0548342525959014,1.422912174386996e-39,2.2559239222129498e-40,2.1678974383123847e-42,1.8692012911760944e-45,7.706861080041278e-75,4.611563136226536e-76,5.517001034123457e-79,1.3098731618671207e-83,-0.35898369550704956,-0.4476258158683777,-0.528140664100647,-0.673753023147583,-0.4665939509868622,-0.5413764119148254,-0.6261258721351624,-0.7491153478622437
L40,2025-11-17,89.9,B,66.73981135189534,55.89377614855766,63.14904195666313,51.302234426140785,32.094197589159016,30.228397400677206,69.75651961785204,52.68389165912493,26.673532027882754,12.090303435130947,73.02965711380517,51.16530594849027,33.40200796638073,11.088798622820752,-0.2576216757297516,-0.2860022783279419,-0.32932719588279724,-0.37826722860336304,-0.29756349325180054,-0.32751062512397766,-0.34847167134284973,-0.4293411076068878
L43,2025-11-17,2.6,C,1.7702698945999147,1.2501642346382142,1.588849663734436,1.0644487977027894,0.7568464666604996,0.6594787120819092,5.3395471234459175e-42,2.7295454342779e-43,3.394711979679653e-45,7.07162613433027e-50,2.142017099189225e-79,5.934363530136231e-81,6.65766191572253e-84,2.0121978128655366e-92,-0.3191269636154175,-0.3500385880470276,-0.4178104102611542,-0.5191676020622253,-0.38890397548675537,-0.42833513021469116,-0.492708683013916,-0.590596616268158
L44,2025-11-17,0.5,,0.39584189653396606,0.28787198662757874,0.39802422374486923,0.3007587045431137,,,4.0769433571092816e-92,6.795370369924098e-93,5.450422112790918e-95,7.689518402724422e-99,1.7170094096671787e-179,1.3348955936195115e-180,4.002306736561272e-183,3.7638205170256985e-186,-0.20831620693206787,-0.21369163691997528,-0.27272894978523254,-0.42425602674484253,-0.20395155251026154,-0.20446358621120453,-0.3133702576160431,-0.3984825909137726
L45,2025-11-17,1.8,C,1.1795841872692108,0.8394807815551758,1.0453184366226196,0.7715070605278015,0.4819142907857895,0.43429749011993407,2.687344116362171e-57,4.296193896386191e-58,1.178888226637529e-59,9.368686710508884e-62,1.1334766044515012e-110,4.602099525088752e-112,5.237836278219853e-115,3.976456920612268e-118,-0.3446754515171051,-0.3825184404850006,-0.46453967690467834,-0.5336217880249023,-0.41926753520965576,-0.45391589403152466,-0.5174472332000732,-0.5713849663734436
L61,2025-11-17,1.9,C,1.2322088241577147,0.8882621765136718,1.0700512856245041,0.7711746692657471,0.5098865270614624,0.44551844298839566,4.432016993967681e-52,6.057184113614325e-53,9.444151631405666e-55,5.428217321330302e-58,9.69695118301403e-100,7.223372269863173e-101,1.0095085920839264e-103,5.363212667974185e-108,-0.3514690399169922,-0.3867343068122864,-0.46327733993530273,-0.5324935913085938,-0.4368151128292084,-0.4777097702026367,-0.5310332179069519,-0.594118595123291
L62,2025-11-17,2.1,C,1.3585426300764085,0.9605778515338899,1.184126964211464,0.8519045948982239,0.5627696290612221,0.4877527356147766,6.798603039473487e-53,8.454944636626327e-54,2.27619082054557e-55,1.0309070283941222e-57,3.826463178763262e-101,6.422538630048717e-103,4.099175589111137e-105,2.024437163734061e-109,-0.35307493805885315,-0.3888014256954193,-0.464028924703598,-0.5425819754600525,-0.43613001704216003,-0.47669562697410583,-0.5354735851287842,-0.5943311452865601
L63,2025-11-17,8.0,B,5.607743740081787,3.435637950897217,5.056037902832031,3.160743236541748,2.5907413959503174,2.3343688249588013,9.792911830875097e-15,1.4198101734366087e-15,3.490307832291882e-17,6.236493033230255e-19,9.548341833479483e-26,8.100834679058188e-27,3.141271219744119e-29,2.76979836756754e-32,-0.2990320324897766,-0.35231465101242065,-0.43249309062957764,-0.5705452561378479,-0.3679952621459961,-0.4164077937602997,-0.4877398610115051,-0.6049070954322815
LAF,2025-11-17,19.4,A,15.282172036170959,10.559726810455322,13.75056944489479,9.353157627582549,7.641086018085479,6.875284722447395,0.0002654852765107314,7.014417064115631e-05,7.85675353327878e-06,7.534793917711438e-08,4.932378737273839e-06,1.0084783260791443e-06,3.958357650233896e-08,4.769105973564725e-10,-0.2122591733932495,-0.2462039738893509,-0.33586058020591736,-0.45568418502807617,-0.29120776057243347,-0.34074875712394714,-0.40623238682746887,-0.5178784728050232
